FIST 12930898 -1684 -16.831333117087738
DEIT 12930866 -1684 -16.83133668731889
RMEA 12925892 -1684 -16.831891742571123
URMU 12920038 -1684 -16.83254527187034
RMUR 12920038 -1684 -16.83254527187034
CERI 12902311 -1684 -16.834526087560395
HEID 12900819 -1684 -16.83469292784966
XXII 12898168 -1684 -16.83498941889176
PAVE 12892625 -1684 -16.835609551674388
RUSE 12891959 -1684 -16.83568407952583
LUBS 12891207 -1684 -16.835768235721922
SPIE 12885980 -1684 -16.836353324117876
BREV 12884635 -1684 -16.83650391615312
IDIZ 12884092 -1684 -16.836564717243256
DIOS 12876450 -1684 -16.837420683314928
MITO 12876201 -1684 -16.83744858188252
ATOL 12875633 -1684 -16.837512224007558
NAWA 12874235 -1684 -16.83766887626787
SUAN 12871143 -1684 -16.83801540936141
DRID 12865625 -1684 -16.83863404109784
OMAG 12864039 -1684 -16.83881189916547
WHAL 12859666 -1684 -16.83930241209773
SADE 12854251 -1684 -16.83991003583349
ONIG 12853782 -1684 -16.83996267493829
BLUN 12848416 -1685 -16.84056507486529
INOS 12845515 -1685 -16.840890852809164
NCAR 12845099 -1685 -16.840937575015985
PARC 12844774 -1685 -16.84097407779292
FFED 12844466 -1685 -16.841008672046236
ROMB 12843379 -1685 -16.841130769434187
ULAN 12843211 -1685 -16.841149640973615
NESO 12841848 -1685 -16.84130275669661
GOTH 12840535 -1685 -16.841450270923996
RBUR 12837890 -1685 -16.841747479814295
UINS 12833691 -1685 -16.842219431741118
ACHA 12830534 -1685 -16.842574368460394
UBIC 12826094 -1685 -16.843073698734514
BOAS 12823660 -1685 -16.843347504047912
DGER 12821109 -1685 -16.843634526697592
PAYS 12817313 -1685 -16.84406173473622
RGEA 12812773 -1685 -16.84457283993056
CARG 12811560 -1685 -16.84470942798921
IBBE 12807696 -1685 -16.845144614182367
ENQU 12804928 -1685 -16.845456443191132
ARYN 12802246 -1685 -16.84575864817569
CERV 12797416 -1685 -16.846303047284223
ONGA 12791334 -1685 -16.846988854189064
FORS 12789444 -1685 -16.847202037182875
DFOR 12788223 -1685 -16.84733977691563
EURI 12780435 -1685 -16.848218642630602
FMAN 12779422 -1685 -16.84833299772757
GLOS 12775876 -1685 -16.848733368425453
HITT 12775354 -1685 -16.84879231562702
MACO 12773202 -1685 -16.849035357111813
PELE 12770904 -1685 -16.849294932683048
GRAH 12768960 -1685 -16.849514557888984
TLOO 12767343 -1685 -16.849697265440778
NDMA 12765359 -1685 -16.849921472557025
LOYS 12764293 -1686 -16.850041953070743
DAIS 12759557 -1686 -16.850577342775406
XTIL 12754469 -1686 -16.85115274642906
BRUP 12753276 -1686 -16.85128769642563
TUNG 12751875 -1686 -16.851446191123095
JESS 12748273 -1686 -16.85185376422144
BASA 12747910 -1686 -16.851894844743867
ULCE 12745447 -1686 -16.85217361208063
OANA 12744973 -1686 -16.852227266543427
SKUL 12739116 -1686 -16.85289041477997
TEED 12737977 -1686 -16.853019411406365
IMEL 12736225 -1686 -16.853217855425704
SINN 12735383 -1686 -16.85331323606516
GRED 12733898 -1686 -16.853481470258338
CHON 12728169 -1686 -16.854130686944437
SCHW 12726465 -1686 -16.85432384251369
ENOL 12724923 -1686 -16.854498656993822
PAYA 12723054 -1686 -16.854710571428072
PEPP 12715767 -1686 -16.855537097014615
CROO 12711711 -1686 -16.85599735270141
PEPT 12709661 -1686 -16.856230032873636
NDWI 12707059 -1686 -16.856525420493604
WIMM 12706951 -1686 -16.856537682317075
YNTA 12706375 -1686 -16.85660308046908
EDAL 12700649 -1686 -16.85725336294952
ONCH 12695911 -1686 -16.857791663305534
FORU 12694789 -1686 -16.85791916697494
ROCI 12694216 -1686 -16.857984286832412
COMA 12688686 -1686 -16.858612907080303
TUME 12688680 -1686 -16.858613589276363
RGON 12688413 -1686 -16.858643947327664
NASA 12686044 -1686 -16.858913331952714
BOOM 12682639 -1686 -16.859300610729186
BLER 12679831 -1686 -16.859620066000844
BRUC 12675880 -1687 -16.860069675771445
RUMO 12675826 -1687 -16.860075821750424
RSER 12674740 -1687 -16.860199429774937
UGHS 12674727 -1687 -16.86020090949315
UPST 12671587 -1687 -16.860558362817066
LIMS 12670852 -1687 -16.860642047009552
IPIN 12670318 -1687 -16.86070284918176
ITRE 12666545 -1687 -16.861132522578963
OUPE 12664498 -1687 -16.861365690753043
CUUM 12661400 -1687 -16.861718647154117
ACUU 12661400 -1687 -16.861718647154117
BENN 12660164 -1687 -16.861859489238842
LSTE 12657715 -1687 -16.862138593178557
PREO 12656383 -1687 -16.86229041921987
ODIA 12649684 -1687 -16.86305423712495
ENTM 12649425 -1687 -16.86308377634596
HAUN 12646913 -1687 -16.86337030395862
MICI 12646205 -1687 -16.863451071225704
DUCK 12645313 -1687 -16.863552835293426
CRUT 12645201 -1687 -16.863565613351774
RACU 12640783 -1687 -16.864069752423553
SHNE 12640153 -1687 -16.86414165623313
CURL 12639179 -1687 -16.864252828859
ADRO 12626851 -1687 -16.86566069107302
KARL 12624542 -1687 -16.865924532564446
UTLO 12620979 -1687 -16.866331759023158
YRIC 12619161 -1687 -16.86653958824923
ELAI 12617682 -1687 -16.866708685929062
LESP 12617043 -1687 -16.866781750490556
REDA 12614204 -1687 -16.86710641228105
UERI 12612040 -1687 -16.867353931636575
ORTF 12606607 -1687 -16.86797554798711
ROTR 12605130 -1687 -16.868144585162835
IRPO 12599986 -1687 -16.868733451550476
ANVA 12596461 -1687 -16.869137119547688
CANV 12596461 -1687 -16.869137119547688
EAGL 12594324 -1687 -16.86938189469582
WREC 12590371 -1687 -16.869834786667756
TANA 12590295 -1687 -16.869843495318623
ISUN 12588191 -1688 -16.870084608317395
EANO 12586424 -1688 -16.870287133117788
LLOU 12585104 -1688 -16.870438443543154
LOMO 12583983 -1688 -16.870566955237948
DELU 12580794 -1688 -16.87093260553911
GOAT 12577761 -1688 -16.871280454907435
ULLS 12575986 -1688 -16.871484065407156
ABIE 12575269 -1688 -16.871566320727005
MPTA 12574839 -1688 -16.87161565322437
BDIV 12574322 -1688 -16.871674969181424
ARIU 12563371 -1688 -16.87293196226629
ICLY 12563048 -1688 -16.872969053939492
DITS 12558231 -1688 -16.8735223268476
OSSO 12557615 -1688 -16.873593094925617
SBYT 12557423 -1688 -16.873615153218008
PPLA 12553014 -1688 -16.874121782552578
OMBU 12545485 -1688 -16.874987336339128
ISLO 12544854 -1688 -16.87505990136094
NACI 12543379 -1688 -16.875229540651052
BLET 12543374 -1688 -16.87523011573342
LERO 12541509 -1688 -16.87544463744689
UFFA 12541396 -1688 -16.875457636302215
DULY 12534062 -1688 -16.87630154710039
NTHI 12530461 -1688 -16.87671608875861
CHAU 12530055 -1688 -16.876762834335587
ELOQ 12529828 -1688 -16.876788971069598
HAWA 12529820 -1688 -16.876789892196616
ACMI 12528059 -1688 -16.876992669595964
AESA 12525009 -1688 -16.877343941507664
NSPL 12524475 -1688 -16.87740545168412
ESLE 12520325 -1688 -16.877883569616493
JOYM 12515642 -1688 -16.87842328437291
DMON 12515454 -1688 -16.878444955549117
LLAH 12513353 -1688 -16.878687164620114
FROS 12512328 -1688 -16.878805344205283
UNEQ 12511864 -1688 -16.87885884526902
HEIS 12509667 -1688 -16.87911219513475
SHLY 12508997 -1688 -16.879189465895518
EISM 12507736 -1688 -16.87933490761268
NDIE 12506290 -1688 -16.87950170498186
MIER 12504658 -1688 -16.879689980781862
EEVE 12503350 -1688 -16.87984089603783
NOWH 12502792 -1688 -16.879905282120944
SPRU 12502335 -1688 -16.879958016232713
QUAS 12499699 -1689 -16.88026222698914
ILME 12498294 -1689 -16.880424398918095
ERBO 12494629 -1689 -16.88084751684949
UNAC 12491910 -1689 -16.881161500912484
ERPI 12490318 -1689 -16.881345373249598
OODW 12484649 -1689 -16.882000320074738
PERB 12484208 -1689 -16.882051281835793
UNPU 12478709 -1689 -16.88268689501534
HOND 12476356 -1689 -16.88295895691293
ESET 12472197 -1689 -16.883439960219988
PENL 12461596 -1689 -16.884666729835285
RIZI 12459821 -1689 -16.884872238494474
CUSI 12457975 -1689 -16.885085998558694
OKYO 12457062 -1689 -16.88519173233442
TOKY 12457062 -1689 -16.88519173233442
IETO 12451672 -1689 -16.885816101743753
ASEM 12448410 -1689 -16.886194098159372
LOVA 12445813 -1689 -16.886495106046524
SUCK 12444606 -1689 -16.8866350259712
NDRY 12441996 -1689 -16.886937633275153
AUGE 12435670 -1689 -16.88767134264256
ADIG 12433954 -1689 -16.887870434071925
EOPA 12433845 -1689 -16.887883081250457
BOTA 12430691 -1689 -16.88824908525048
HANE 12430588 -1689 -16.888261039388258
MOHA 12429742 -1689 -16.8883592295496
ESAL 12427624 -1689 -16.8886050824576
AGAR 12427139 -1689 -16.888661386115665
VOLC 12423687 -1689 -16.889062192343385
TAXP 12422697 -1689 -16.889177160217685
XPAY 12422697 -1689 -16.889177160217685
AXPA 12422697 -1689 -16.889177160217685
GLIM 12419972 -1689 -16.8894936595186
ROIC 12417757 -1689 -16.889750975255215
RANA 12417616 -1689 -16.88976735672727
SVER 12415442 -1690 -16.890019957013088
SORI 12415330 -1690 -16.890032971657302
VISM 12398972 -1690 -16.891935068842653
CLOP 12398194 -1690 -16.892025596659554
THNO 12393675 -1690 -16.892551538325026
VOLE 12390333 -1690 -16.892940618772936
NDOL 12388033 -1690 -16.893208449051635
JOAN 12387538 -1690 -16.89326609728809
YANC 12385282 -1690 -16.89352886267035
ZONA 12383589 -1690 -16.893726084619693
RUNG 12381736 -1690 -16.893941976290797
CETI 12379498 -1690 -16.894202767109988
VAGA 12376404 -1690 -16.894563383993926
TBOO 12372417 -1690 -16.895028216214655
JAMA 12371032 -1690 -16.89518972421398
WELD 12365732 -1690 -16.895807936298272
EMOS 12361623 -1690 -16.89628740800061
YALE 12360293 -1690 -16.896442637413333
WISS 12359110 -1690 -16.896580723927524
GHTO 12352665 -1690 -16.897333253359086
LAZE 12350710 -1690 -16.897561600180723
KULL 12348965 -1690 -16.897765449231102
ODYN 12344515 -1690 -16.898285423935473
NOMO 12344332 -1690 -16.898306811177342
DMOT 12340041 -1690 -16.89880839199377
TIOS 12334504 -1690 -16.899455877240452
OTRO 12334455 -1690 -16.899461608495773
OUTD 12334450 -1690 -16.899462193319025
NFOL 12331979 -1690 -16.899751241982607
NSVE 12331913 -1690 -16.899758963218574
FIAN 12326398 -1691 -16.900404300414444
ENHO 12322231 -1691 -16.900892093046227
KNOT 12317492 -1691 -16.90144704500962
TOLL 12317435 -1691 -16.9014537211902
PREY 12316767 -1691 -16.901531963644274
IDUE 12311355 -1691 -16.902166024581028
NCAS 12310689 -1691 -16.90224407129554
FIRI 12306599 -1691 -16.902723459788064
TIPS 12304147 -1691 -16.90301093485806
DOTH 12304034 -1691 -16.903024184478287
PRIG 12301622 -1691 -16.90330702840384
IOWA 12300879 -1691 -16.90339416770147
IOTS 12299385 -1691 -16.903569400472836
EUGE 12292922 -1691 -16.904327697570025
LCER 12292121 -1691 -16.90442170583628
ERTR 12281553 -1691 -16.905662578559763
HOPK 12281184 -1691 -16.905705925066854
OTOP 12278496 -1691 -16.906021724293034
OCOM 12277383 -1691 -16.9061525051501
SYNA 12276200 -1691 -16.90629152421674
ALMA 12272871 -1691 -16.906682800239306
CRYI 12267681 -1691 -16.90729302178311
RENN 12267576 -1691 -16.9073053699698
KELI 12254901 -1691 -16.908796749472803
OODL 12252408 -1691 -16.90909026504857
FADE 12249744 -1691 -16.909403979475805
VITR 12249225 -1691 -16.90946510520442
OLCA 12246856 -1691 -16.90974414937344
HRIL 12245573 -1691 -16.90989529629219
THMI 12240579 -1692 -16.91048377736881
SOTA 12234202 -1692 -16.911235577005517
ZURE 12229136 -1692 -16.91183309910852
YWOO 12224344 -1692 -16.91239853144445
HAKI 12222586 -1692 -16.912606022338295
PNEU 12220039 -1692 -16.91290668922508
GARM 12217370 -1692 -16.913221825151666
IGGI 12215217 -1692 -16.91347608575672
MNES 12212847 -1692 -16.913756025008368
RTYR 12208818 -1692 -16.914232046434137
LOCO 12207002 -1692 -16.914446655977002
BUTL 12203599 -1692 -16.914848898498906
COMR 12200526 -1692 -16.9152122306422
UILL 12199587 -1692 -16.915323270335588
NWIL 12187164 -1692 -16.916793134080326
ARTR 12172915 -1692 -16.918480892342057
CDON 12172679 -1692 -16.918508862577795
CUSA 12171038 -1692 -16.918703365526643
OACT 12170780 -1692 -16.918733947900563
MIDW 12164108 -1692 -16.91952504755657
ENAM 12156957 -1693 -16.9203734241952
RABS 12156059 -1693 -16.920479995921287
ADLI 12146082 -1693 -16.921664563819814
AYAB 12143663 -1693 -16.921951917929796
TRIL 12136162 -1693 -16.922843329210938
CRUM 12133259 -1693 -16.923188466688966
RRIL 12130491 -1693 -16.9235176309411
EYER 12129687 -1693 -16.923613254865842
NPUB 12129531 -1693 -16.923631809495905
HIRL 12126447 -1693 -16.92399866925833
TANN 12125679 -1693 -16.924090041841534
IPED 12122120 -1693 -16.92451354842569
RUTA 12119915 -1693 -16.924775996880324
OSTM 12119573 -1693 -16.92481670744841
KLAN 12118087 -1693 -16.924993609398232
ICEA 12117171 -1693 -16.925102666091504
FFAL 12115129 -1693 -16.925345811235573
ONWA 12113104 -1693 -16.925586972629674
ODAL 12109774 -1693 -16.925983636817946
UDSO 12108624 -1693 -16.92612064828842
REOT 12108350 -1693 -16.926153294680045
APHR 12104744 -1693 -16.926583009108626
UERE 12100352 -1693 -16.927106561352797
CHTE 12098019 -1693 -16.927384745968006
TOPL 12095764 -1693 -16.927653680930156
UBCO 12095712 -1693 -16.927659883125997
NAUT 12092979 -1693 -16.927985893759438
IDOL 12091888 -1693 -16.928116056158967
UFFL 12087696 -1693 -16.928616294473386
MULI 12085818 -1693 -16.928840455600152
RNEA 12085040 -1693 -16.928933329146417
WATT 12081440 -1693 -16.92936315606004
UBTS 12079313 -1693 -16.92961717232401
DOVE 12078303 -1693 -16.92973780689917
MITC 12069979 -1694 -16.930732411235944
RLOT 12069529 -1694 -16.930786199632514
IMBS 12065584 -1694 -16.931257830448196
PHUR 12063122 -1694 -16.93155224448835
RAMO 12061803 -1694 -16.931709999557274
UTLA 12061694 -1694 -16.931723036949524
LPLE 12058544 -1694 -16.932099856533792
ELPL 12058544 -1694 -16.932099856533792
YSTS 12056380 -1694 -16.93235878265091
LBUM 12054394 -1694 -16.932596451679704
BUCH 12054114 -1694 -16.932629963050704
NNOY 12052154 -1694 -16.932864564445808
BACO 12047430 -1694 -16.93343015851539
UNBE 12039024 -1694 -16.934437138953363
SSAS 12037614 -1694 -16.93460611602076
FOCA 12032281 -1694 -16.935245411883052
RTIM 12032117 -1694 -16.93526507595003
TIBE 12025831 -1694 -16.936018987337608
BEVE 12024915 -1694 -16.936128880689623
DNIG 12018125 -1694 -16.936943744265378
UNJU 12009602 -1694 -16.93796723594445
MRAD 12005759 -1694 -16.938428963471903
IBBO 12004311 -1694 -16.938602975646603
DIGM 12002037 -1694 -16.938876294042178
EEBL 11998518 -1694 -16.939299354547423
THMS 11996377 -1694 -16.939556810129808
ONNO 11995646 -1694 -16.93964472351563
LOGG 11993929 -1694 -16.93985123881929
ASMU 11993088 -1694 -16.939952402413642
ANEU 11992806 -1694 -16.93998632568268
ANCR 11989998 -1695 -16.940324158352745
GSTO 11987192 -1695 -16.94066182944477
RTHS 11986502 -1695 -16.940744875428045
ECEA 11983630 -1695 -16.941090590656607
STOU 11982724 -1695 -16.941199667039157
PADD 11976928 -1695 -16.94189766214544
UNTL 11965996 -1695 -16.94321509037313
EGOI 11964590 -1695 -16.94338461643992
FATT 11962954 -1695 -16.94358189944509
MPHL 11962764 -1695 -16.943604813034128
HETS 11962373 -1695 -16.9436519679335
BSIS 11960188 -1695 -16.943915508982435
NKFU 11958892 -1695 -16.94407184715418
GLEN 11947895 -1695 -16.945399111847372
OBSO 11945159 -1695 -16.94572951861067
ESIC 11942732 -1695 -16.9460226730447
ENOS 11939427 -1695 -16.94642197586663
TANF 11932601 -1695 -16.947247028165705
RENS 11923125 -1695 -16.948393166227515
EPHR 11922713 -1695 -16.94844301897809
BUBB 11922226 -1695 -16.948501949087
CROA 11919822 -1695 -16.948792883707977
NDMO 11919113 -1695 -16.94887869884179
LADS 11909092 -1696 -16.950092155469648
OSIV 11893796 -1696 -16.95194633925851
CHOE 11892890 -1696 -16.95205623952774
DELT 11891958 -1696 -16.95216930240422
SIFY 11876488 -1696 -16.95404729590502
NOBI 11875021 -1696 -16.954225510556515
DRAU 11874000 -1696 -16.954349557060464
TAVE 11871304 -1696 -16.95467715914291
LAIS 11862951 -1696 -16.95569263918714
RTAR 11858077 -1696 -16.956285505156977
HOAN 11854447 -1696 -16.956727211202075
LESO 11852537 -1696 -16.9569596783351
OMRA 11850902 -1696 -16.9571587048305
CTIF 11844912 -1696 -16.957888094650123
FALO 11838840 -1696 -16.95862784599868
NDPO 11835002 -1696 -16.95909562500537
SHRE 11833376 -1696 -16.95929384914578
AHOM 11832921 -1696 -16.959349322647885
EDEE 11831900 -1696 -16.959473810512225
GAUG 11826530 -1697 -16.96012873747464
ZION 11826282 -1697 -16.96015899081956
DDHA 11822628 -1697 -16.960604813250747
LAMO 11821862 -1697 -16.960698289938826
INOC 11817206 -1697 -16.9612666023299
DUBL 11816226 -1697 -16.961386249871673
RAJA 11814629 -1697 -16.961581247791877
SPRO 11814479 -1697 -16.961599564542368
EENA 11813970 -1697 -16.961661721115895
OLST 11813257 -1697 -16.96174879366803
HAPI 11809583 -1697 -16.96219755098715
KATE 11805660 -1697 -16.962676876329528
EXTB 11805533 -1697 -16.96269239627845
XTBO 11805533 -1697 -16.96269239627845
UARI 11800271 -1697 -16.96333558223286
RCON 11788518 -1697 -16.964773213879067
OOMI 11787910 -1697 -16.964847623667577
DEFL 11783650 -1697 -16.965369089401676
NILA 11780689 -1697 -16.96573165587774
JAVA 11776652 -1697 -16.966226122502185
OMOU 11774875 -1697 -16.966443829734065
UTSC 11772837 -1697 -16.9666935535502
WALD 11771877 -1697 -16.966811200944207
BLIM 11769715 -1697 -16.967076187816986
MURA 11769527 -1697 -16.96709923245408
RLDS 11768397 -1697 -16.967237753188442
MATS 11768111 -1697 -16.967272814527757
HUMP 11764577 -1697 -16.96770612532332
ISPR 11762923 -1697 -16.967908970283368
EYIN 11761531 -1697 -16.968079705921145
UGAT 11761498 -1697 -16.96808375377844
TORR 11760925 -1697 -16.968154041111365
ZERS 11759763 -1697 -16.968296588939587
ALMI 11755885 -1697 -16.968772422813565
ALTS 11752733 -1697 -16.969159291527774
DORN 11752662 -1697 -16.969168007087685
PILY 11752298 -1697 -16.96921269050346
UNSH 11751797 -1697 -16.969274193841844
TLEY 11751748 -1697 -16.969280209279177
HOLS 11749702 -1697 -16.969531406869955
SUNG 11746132 -1697 -16.969969818283417
MIXI 11745491 -1698 -16.970048549960893
FONT 11738018 -1698 -16.970966748300526
ISPH 11737572 -1698 -16.971021566256837
DEAF 11730478 -1698 -16.971893771494134
OLIZ 11727696 -1698 -16.97223596157938
URSO 11727662 -1698 -16.972240144131376
REDD 11724723 -1698 -16.97260173468055
SALU 11720261 -1698 -16.97315087600656
APSU 11717343 -1698 -16.973510109296093
GLAR 11713525 -1698 -16.97398027619257
DOUR 11712472 -1698 -16.97410997464249
RVOI 11711274 -1698 -16.97425754698322
ROXY 11710793 -1698 -16.974316801894883
EOTY 11709361 -1698 -16.974493225937586
FLUS 11705546 -1698 -16.974963343641626
IOCE 11696083 -1698 -16.976130119061345
BILA 11691061 -1698 -16.97674970852358
SSIE 11689143 -1698 -16.976986412091943
MISL 11680086 -1698 -16.97810467650035
IAGO 11679184 -1698 -16.9782160935794
GREN 11663308 -1699 -16.980178542836182
PSES 11661530 -1699 -16.98039848962147
ARML 11661132 -1699 -16.980447728647192
HOGE 11660948 -1699 -16.980470492985948
BBON 11660655 -1699 -16.980506743462445
RIMS 11660615 -1699 -16.980511692403624
UBIN 11652613 -1699 -16.98150206964183
WRET 11646400 -1699 -16.982271498263728
BANA 11635126 -1699 -16.983668738613446
LARV 11634906 -1699 -16.983696017723478
LONS 11633524 -1699 -16.98386739193115
IRTS 11631902 -1699 -16.98406855318725
VIAB 11630617 -1699 -16.984227939448907
NTAK 11630492 -1699 -16.984243444888875
ENDR 11624878 -1699 -16.984939997076204
BIAL 11614857 -1699 -16.98618418051088
NDEB 11612353 -1699 -16.98649523879858
HAUL 11605770 -1699 -16.987313329123154
BLEA 11600778 -1699 -16.987934010245958
USIB 11599182 -1699 -16.98813250550978
BIEN 11598748 -1699 -16.988186487015355
OVAK 11597184 -1699 -16.988381036202068
DIOX 11597121 -1699 -16.98838887345175
UNFI 11595545 -1699 -16.988584942949913
EUMA 11592202 -1699 -16.989000932406686
NCAN 11591607 -1699 -16.989074984386278
JOIC 11586689 -1699 -16.989687210039563
HMON 11583744 -1700 -16.990053947817106
BETE 11581814 -1700 -16.990294339280585
ZERL 11581020 -1700 -16.99039324770984
PSUL 11580564 -1700 -16.99045005460888
OSQU 11579338 -1700 -16.990602796530588
NTHA 11571941 -1700 -16.99152469934716
VULG 11571050 -1700 -16.99163578621324
TAXI 11564308 -1700 -16.99247663331837
